SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1
2023-08-14 03:05:00,2.79491,1508.71,0.0,0.0,13.07,15.8165,0.0,0.0,10.2873,0.0,0.0,24.7288,0.35645,0.0,0.0,2.94,0.0,0,2063.72,0.0,0.0,0.0,0.0,0.001526,9.12986,0.0,15.2981,2.05939,0.0,0.0,27.4137,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,693.541,364.709991455,0.0,0.0,0.00153,0.0,167.192,0.0,0.0,0.2041,0.0,543.549,0.0,11.2,13.387,0.0,0.0,190,24.4724,0.0,999.64,0.0,0.05492,0.0,4.7154,0.0,32.0531,0.0,0.0,0.0,0.0,0.01944,0.0015,0.0015,0.0,0.0,4.51564,19.8
2023-08-14 03:10:00,4.89669,1518.33,0.0,0.0,12.39,37.0418,0.0,0.0,9.37319,0.0,0.0,29.5262,0.4065,0.0,0.0,5.11,0.0,0,2049.51,0.0,0.0,0.0,0.0,0.001526,8.06488,0.0,16.3074,1.64282,0.0,0.0,27.1799,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,697.008,317.649993896,0.0,0.0,0.00153,0.0,158.091,0.0,0.0,0.21414,0.0,544.829,0.0,11.2,15.3646,0.0,0.0,191,24.9082,0.0,1001.5,0.0,0.0,0.0,6.04257,0.0,33.1981,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.51564,19.73
2023-08-14 03:15:00,5.49637,1549.07,0.0,0.0,12.82,57.6623,0.0,0.0,14.4182,0.0,0.0,29.9062,0.70497,0.0,0.0,4.76,0.0,0,2069.06,0.0,0.0,0.0,0.0,0.001526,7.06489,0.0,13.489,2.9933,0.0,0.0,27.4445,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,714.122,339.690002441,0.0,0.0,0.00153,0.0,149.65,0.0,0.0,0.2041,0.0,558.993,0.0,11.2,20.0229,0.0,0.0,189,23.0662,0.0,1002.94,0.0,0.0,0.0,4.78572,0.0,36.6101,0.0,0.0,0.0,0.0,0.0314,0.0015,0.0015,0.0,0.0,4.51564,19.95
2023-08-14 03:20:00,5.9984,1505.83,0.0,0.0,10.75,65.02,0.0,0.0,18.5472,0.0,0.0,28.8792,0.25757,0.0,0.0,4.41,0.0,0,2062.64,0.0,0.0,0.0,0.0,0.001526,8.14988,0.0,11.7433,3.63046,0.0,0.0,27.1215,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,692.271,276.0,0.0,0.0,0.00153,0.0,150.455,0.0,0.0,0.21414,0.0,540.773,0.0,11.2,26.6258,0.0,0.0,191,27.7208,0.0,1027.11,0.0,0.0,0.0,5.87558,0.0,38.1689,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.51564,19.39
2023-08-14 03:25:00,8.79309,1518.82,0.0,0.0,11.38,64.8609,0.0,0.0,22.2152,0.0,0.0,31.606,0.16907,0.0,0.0,5.41,0.0,0,2065.79,0.0,0.0,0.0,0.0,0.001526,8.81987,0.0,10.7404,3.21151,0.0,0.0,27.1799,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,695.494,167.970001221,0.0,0.0,0.00153,0.0,147.324,0.0,0.0,0.19405,0.0,545.641,0.0,11.2,33.4264,0.0,0.0,191,30.9984,0.0,998.248,0.0,0.0,0.0,5.88437,0.0,38.1628,0.0,0.0,0.0,0.0,0.03439,0.0015,0.0015,0.0,0.0,4.51564,19.77
2023-08-14 03:30:00,10.1961,1499.27,0.0,0.0,11.84,58.9726,0.0,0.0,22.5433,0.0,0.0,34.5785,0.36744,0.99786,0.0,5.77,0.0,0,2053.66,0.0,0.0,0.0,0.0,0.001526,9.87985,0.0,7.85852,3.83359,0.0,0.0,27.1523,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,702.013,298.260009766,0.0,0.0,0.00153,0.0,146.775,0.0,0.0,0.2041,0.0,554.547,0.0,11.2,37.9199,0.0,0.0,190,36.2097,0.0,962.114,0.0,0.0,0.0,7.53674,0.0,35.7397,0.0,0.0,0.0,0.0,0.07327,0.0015,0.0015,0.0,0.0,4.51564,19.94
2023-08-14 03:35:00,14.9936,1536.5,0.0,0.0,11.41,53.4821,0.0,0.0,21.0355,0.0,0.0,30.7347,0.7953,3.79896,0.0,5.83,0.0,0,2057.86,0.0,0.0,0.0,0.0,0.001526,11.5948,0.0,8.58851,4.21048,0.0,0.0,27.5337,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,705.846,234.479995728,0.0,0.0,0.00153,0.0,145.658,0.0,0.0,0.22419,0.0,556.848,0.0,11.2,38.4472,0.0,0.0,190,39.4067,0.0,998.956,0.0,0.0,0.0,8.09046,0.0,40.9692,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.51564,20.12
2023-08-14 03:40:00,17.7964,1524.8,0.0,0.0,12.06,42.9113,0.0,0.0,20.7738,0.0,0.0,32.9015,1.03761,5.99825,0.0,5.51,0.0,0,2066.45,0.0,0.0,0.0,0.0,0.001526,10.0648,0.0,6.05893,3.8201,0.0,0.0,27.1799,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,706.065,240.910003662,0.0,0.0,0.00153,0.0,143.223,0.0,0.0,0.2041,0.0,550.208,0.0,11.2,36.8762,0.0,0.0,190,36.9934,0.0,993.829,0.0,0.0,0.0,5.68222,0.0,40.343,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.51564,19.64
2023-08-14 03:45:00,21.5994,1525.51,0.0,0.0,10.71,32.4995,0.0,0.0,26.3442,0.0,0.0,32.7489,0.5774,9.29938,0.0,4.4,0.0,0,2064.74,0.0,0.0,0.0,0.0,0.001526,9.94985,0.0,4.26886,4.00101,0.0,0.0,27.5921,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,697.325,175.929992676,0.0,0.0,0.00153,0.0,147.892,0.0,0.0,0.19405,0.0,546.248,0.0,11.2,31.8004,0.0,0.0,190,30.7567,0.0,995.856,0.0,0.0,0.0,6.73692,0.0,43.6609,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.51564,19.82
2023-08-14 03:50:00,21.1956,1518.09,0.0,0.0,7.58,24.8006,0.0,0.0,30.145,0.0,0.0,29.1524,0.495,13.2997,0.0,3.6,0.0,0,2065.72,0.0,0.0,0.0,0.0,0.001526,10.0948,0.0,3.17705,5.0468,0.0,0.0,27.6506,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,693.492,237.830001831,0.0,0.0,0.00153,0.0,148.487,0.0,0.0,0.21414,0.0,547.249,0.0,11.2,30.5919,0.0,0.0,190,22.6047,0.0,1002.13,0.0,1.83833,0.0,7.91467,0.0,46.3673,0.0,0.0,0.0,0.0,0.09421,0.0015,0.0015,0.0,0.0,4.51564,19.92
2023-08-14 03:55:00,22.1978,1559.3,0.0,0.0,6.71,24.0219,0.0,0.0,29.2934,0.0,0.0,29.4133,0.10925,16.0964,0.0,2.98,0.0,0,2067.13,0.0,0.0,0.0,0.0,0.001526,11.8298,0.0,4.89094,4.42155,0.0,0.0,27.1523,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,714.708,231.149993896,0.0,0.0,0.00153,0.0,147.37,0.0,0.0,0.22419,0.0,562.379,0.0,11.2,29.9767,0.0,0.0,189,21.1289,0.0,1000.89,0.0,0.0,0.0,7.78283,0.0,48.1508,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.51564,20.05
2023-08-14 04:00:00,25.2972,1532.37,0.0,0.0,7.21,27.189,0.0,0.0,31.3911,0.0,0.0,28.3223,0.33875,14.8972,0.0,3.15,0.0,0,2065.52,0.0,0.0,0.0,0.0,0.001526,12.2248,0.0,3.56744,2.97029,0.0,0.0,27.2968,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,701.695,221.050003052,0.0,0.0,0.00153,0.0,149.622,0.0,0.0,0.19405,0.0,549.438,0.0,11.2,23.6484,0.0,0.0,191,21.9016,0.0,999.054,0.0,0.00093,0.0,8.3805,0.0,50.3078,0.0,0.0,0.0,0.0,0.07028,0.0015,0.0015,0.0,0.0,4.51564,20.05
2023-08-14 04:05:00,21.7985,1500.9,0.0,0.0,7.2,25.1418,0.0,0.0,34.0122,0.0,0.0,29.5018,0.38819,15.499,0.0,3.58,0.0,0,2053.46,0.0,0.0,0.0,0.0,0.001526,10.7098,0.0,4.56721,3.80423,0.0,0.0,27.1523,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,687.95,459.5,0.0,0.0,0.00153,0.0,152.717,0.0,0.0,0.21414,0.0,441.211,0.0,11.2,17.9684,0.0,0.0,190,23.2529,0.0,960.869,0.0,0.0,0.0,7.66857,0.0,52.4257,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.51564,19.86
2023-08-14 04:10:00,27.6957,1520.87,0.0,0.0,7.37,21.4724,0.0,0.0,33.2271,0.0,0.0,30.2953,0.30823,14.7998,0.0,4.22,0.0,0,2064.72,0.0,0.0,0.0,0.0,0.001526,9.59985,0.0,6.7064,4.96825,0.0,0.0,27.386,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,698.546,430.190002441,0.0,0.0,0.00153,0.0,156.187,0.0,0.0,0.2041,0.0,339.15,25.2,11.1,15.8151,0.0,0.0,190,24.1135,0.0,982.965,0.0,0.0,0.0,6.20078,0.0,52.8432,0.0,0.0,0.0,0.0,0.11814,0.0015,0.0015,0.0,0.0,4.51564,20.05
2023-08-14 04:15:00,30.2956,1525.0,0.0,0.0,6.74,18.2027,0.0,0.0,33.4888,0.0,0.0,32.8878,0.23865,11.9987,0.0,4.26,0.0,0,2060.37,0.0,0.0,0.0,0.0,0.001526,7.28489,0.0,1.64089,6.60121,0.0,0.0,27.2384,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,705.626,405.690002441,0.0,0.0,0.00153,0.0,160.563,0.0,0.0,0.21414,0.0,313.847,30.9,11.1,18.331,0.0,0.0,191,25.1646,0.0,1002.62,0.0,0.0,0.0,6.34141,0.0,57.3355,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0015,0.0,0.0,4.51564,20.1
2023-08-14 04:20:00,32.0956,1525.46,0.0,0.0,6.34,18.8621,0.0,0.0,36.6959,0.0,0.0,33.7896,0.0,5.99825,0.0,4.69,0.0,0,2066.52,0.0,0.0,0.0,0.0,0.001526,7.36989,0.0,3.37383,7.14394,0.0,0.0,27.1215,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,699.962,453.779998779,0.0,0.0,0.00153,0.0,164.079,0.0,0.0,0.21414,0.0,321.577,30.9,11.1,21.1875,0.0,0.0,190,25.1536,0.0,997.589,0.0,0.0,0.0,7.29064,0.0,60.1212,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.51564,19.9
2023-08-14 04:25:00,30.2973,1508.52,0.0,0.0,5.51,18.1525,0.0,0.0,37.2857,0.0,0.0,23.4318,0.0,3.49805,0.0,3.16,0.0,0,2063.91,0.0,0.0,0.0,0.0,0.001526,5.63491,0.0,0.21582,5.80139,0.0,0.0,27.4445,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,691.783,455.179992676,0.0,0.0,0.00153,0.0,172.795,0.0,0.0,0.19405,0.0,313.613,30.6,11.1,20.5283,0.0,0.0,190,23.5495,0.0,1003.99,0.0,0.0,0.0,8.9518,0.0,59.6036,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0015,0.0,0.0,4.51564,19.98
2023-08-14 04:30:00,32.3973,1524.49,0.0,0.0,5.04,14.9708,0.0,0.0,37.5514,0.0,0.0,19.5987,0.0,2.09972,0.0,3.17,0.0,0,2057.03,0.0,0.0,0.0,0.0,0.001526,8.11488,0.0,0.46656,4.13114,0.0,0.0,27.4445,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,701.207,497.720001221,0.0,0.0,0.00153,0.0,176.658,0.0,0.0,0.2041,0.0,316.702,31.0,11.1,17.7816,0.0,0.0,191,18.8656,0.0,999.786,0.0,0.0,0.0,11.1403,0.0,60.1041,0.1335,0.0,0.0,0.0,0.04636,0.0015,0.0015,0.0,0.0,4.51564,20.59
2023-08-14 04:35:00,34.0957,1520.68,0.0,0.0,4.83,18.0123,0.0,0.0,42.86,0.0,0.0,20.473,0.0,0.2987,0.0,3.17,0.0,0,2067.21,0.0,0.0,0.0,0.0,0.001526,6.6449,0.0,0.0,3.56777,0.0,0.0,27.4137,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,702.062,485.420013428,0.0,0.0,0.00153,0.0,180.238,0.0,0.0,0.2041,0.0,326.125,30.7,11.1,16.4743,0.0,0.0,190,17.5912,0.0,1001.89,0.0,0.0,0.0,12.4675,0.0,62.3172,0.0035,0.0,0.0,0.0,0.0015,0.0015,0.0015,0.0,0.0,4.51564,20.81
2023-08-14 04:40:00,32.1968,1516.45,0.0,0.0,4.18,18.5105,0.0,0.0,41.7467,0.0,0.0,24.2847,0.0,0.39605,0.0,3.58,0.0,0,2064.79,0.0,0.0,0.0,0.0,0.001526,5.61492,0.0,0.0,4.21524,0.0,0.0,27.386,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,696.056,457.779998779,0.0,0.0,0.00153,0.0,180.238,0.0,0.0,0.19405,0.0,331.769,31.0,11.1,16.6171,0.0,0.0,189,15.0149,0.0,997.345,0.0,0.0,0.0,12.5026,0.0,60.6851,0.0065,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.51564,19.73
2023-08-14 04:45:00,32.3979,1518.53,0.0,0.0,4.18,17.7506,0.0,0.0,41.8092,0.0,0.0,25.243,0.0,1.59968,0.0,3.71,0.0,0,2067.45,0.0,0.0,0.0,0.0,0.001526,5.28492,0.0,0.0,7.26137,0.0,0.0,26.8569,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,701.5,465.660003662,0.0,0.0,0.00153,0.0,182.728,0.0,0.0,0.2041,0.0,340.06,31.3,11.1,17.2982,0.0,0.0,190,14.8702,0.0,999.152,0.0,0.0,0.0,11.0085,0.0,55.6045,0.0015,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.51564,19.54
2023-08-14 04:50:00,28.7986,1519.26,0.0,0.0,6.01,13.5516,0.0,0.0,44.6296,0.0,0.0,26.0624,0.17884,4.49813,0.0,3.25,0.0,0,2067.13,0.0,0.0,0.0,0.0,0.001526,6.7149,0.0,0.0,9.02049,0.0,0.0,27.4445,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,697.423,493.829986572,0.0,0.0,0.00153,0.0,178.865,0.0,0.0,0.22419,0.0,344.772,31.0,11.1,19.6274,0.0,0.0,189,11.8489,0.0,1003.13,0.0,0.0,0.0,10.9118,0.0,51.6945,0.0005,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.51564,19.96
2023-08-14 04:55:00,25.6954,1511.42,0.0,0.0,6.01,11.1716,0.0,0.0,49.9383,0.0,0.0,25.7054,0.0885,8.69757,0.0,3.4,0.0,0,2065.13,0.0,0.0,0.0,0.0,0.001526,7.44489,0.0,0.0,8.23178,0.0,0.0,27.3553,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,692.418,515.969970703,0.0,0.0,0.00153,0.0,182.106,0.0,0.0,0.2041,0.0,335.959,30.7,11.1,23.5935,0.0,0.0,189,9.1133,0.0,1008.06,0.0,0.0,0.0,13.6277,0.0,52.3427,0.0,0.0,0.0,0.0,0.05533,0.0015,0.0015,0.0,0.0,4.51564,20.09
2023-08-14 05:00:00,24.299,1535.67,0.0,0.0,6.11,7.57959,0.0,0.0,44.1725,0.0,0.0,22.2416,0.10925,8.59579,0.0,4.29,0.0,0,2067.84,0.0,0.0,0.0,0.0,0.001526,6.08491,0.0,0.0,7.17488,0.0,0.0,27.8536,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,705.04,502.390014648,0.0,0.0,0.00153,0.0,175.798,0.0,0.0,0.19405,0.0,344.524,31.7,11.1,27.1641,0.0,0.0,190,8.74708,0.0,1006.23,0.0,0.0,0.0,15.7898,0.0,52.56,0.0515,0.0,0.0,0.0,0.01944,0.0015,0.0015,0.0,0.0,4.51564,19.64
2023-08-14 05:05:00,25.7959,1614.45,0.0,0.0,5.92,3.73328,0.0,0.0,41.6139,0.0,0.0,21.3184,0.0,8.99847,0.0,4.85,0.0,0,2066.99,0.0,0.0,0.0,0.0,0.001526,6.20991,0.0,0.0,7.15981,0.0,0.0,27.2384,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,712.657,488.679992676,0.0,0.0,0.00153,0.0,174.067,0.0,0.0,0.22419,0.0,374.874,31.4,11.1,30.7677,0.0,0.0,189,6.39231,0.0,1002.4,0.0,0.0,0.0,15.6667,0.0,58.5904,0.1055,0.0,0.0,0.0,0.03738,0.0015,0.0015,0.0,0.0,4.51564,20.14
2023-08-14 05:10:00,24.3986,1640.77,0.0,0.0,7.91,2.00532,0.0,0.0,41.6139,0.0,0.0,24.1444,0.19837,5.09995,0.0,6.11,0.0,0,2064.16,0.0,0.0,0.0,0.0,0.001526,7.30989,0.0,0.0,6.71388,0.0,0.0,27.5921,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,702.77,417.220001221,0.0,0.0,0.00153,0.0,174.342,0.0,0.0,0.19405,0.0,360.646,30.8,11.1,36.6125,0.0,0.0,190,4.27375,0.0,1040.68,0.0,0.0,0.0,15.7283,0.0,58.9114,0.0,0.0,0.0,0.0,0.04337,0.0015,0.0015,0.0,0.0,4.51564,19.81
2023-08-14 05:15:00,33.7988,1634.84,0.0,0.0,8.07,1.48829,0.0,0.0,36.5045,0.0,0.0,21.6037,0.53712,2.3962,0.0,5.23,0.0,0,2068.13,0.0,0.0,0.0,0.0,0.001526,7.44489,0.0,1.92972,8.11356,0.0,0.0,27.3276,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,697.642,450.929992676,0.0,0.0,0.00153,0.0,175.596,0.0,0.0,0.21414,0.0,374.79,31.2,11.1,43.0945,0.0,0.0,190,2.20829,0.0,1075.62,0.0,0.0,0.0,14.6208,0.0,58.157,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.51564,20.08
2023-08-14 05:20:00,37.4988,1647.88,0.0,0.0,6.6,0.37992,0.0,0.0,31.52,0.0,0.0,21.3855,0.46754,0.0,0.0,5.76,0.0,0,2065.33,0.0,0.0,0.0,0.0,0.001526,10.1199,0.0,3.36431,8.93559,0.0,0.0,26.8877,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,698.692,494.649993896,0.0,0.0,0.00153,0.0,176.539,0.0,0.0,0.21414,0.0,369.355,31.1,11.1,50.7301,0.0,0.0,190,0.85512,0.0,1087.85,0.0,0.0,0.0,13.8122,0.0,57.8775,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.51564,20.16
2023-08-14 05:25:00,38.5969,1696.17,0.0,0.0,5.21,0.0,0.0,0.0,29.2309,0.0,0.0,25.6214,0.20752,0.0,0.0,4.8,0.0,0,2064.62,0.0,0.0,0.0,0.0,0.001526,10.2049,0.0,2.84062,8.80626,0.0,0.0,27.0938,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,702.037,516.679992676,0.0,0.0,0.00153,0.0,175.761,0.0,0.0,0.2041,0.0,367.565,31.2,11.1,58.5196,0.0,0.0,189,0.0,0.0,1104.38,0.0,0.0,0.0,12.0895,0.0,58.876,0.0005,0.0,0.0,0.0,0.0015,0.0015,0.0015,0.0,0.0,4.51564,19.78
2023-08-14 05:30:00,36.6969,1753.13,0.0,0.0,4.46,0.0,0.0,0.0,24.5746,0.0,0.0,24.5457,0.0,0.0,0.0,4.5,0.0,0,2066.28,0.0,0.0,0.0,0.0,0.001526,10.6748,0.0,4.14191,9.41485,0.0,0.0,26.9154,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,695.909,447.709991455,0.0,0.0,0.00153,0.0,172.685,0.0,0.0,0.2041,0.0,371.254,30.6,11.1,55.9268,0.0,0.0,190,0.40467,0.0,1134.46,0.0,0.03258,0.0,11.6325,0.0,61.3577,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.51564,19.97
2023-08-14 05:35:00,31.3935,1710.84,0.0,0.0,4.83,0.0,0.0,0.0,23.5277,0.0,0.0,26.0502,0.0,0.0,0.0,4.7,0.0,0,2066.4,0.0,0.0,0.0,0.0,0.001526,10.7248,0.0,7.50304,9.46007,0.0,0.0,27.0354,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,697.935,463.869995117,0.0,0.0,0.00153,0.0,177.208,0.0,0.0,0.2041,0.0,400.744,31.0,11.1,51.9826,0.0,0.0,212,1.47219,0.0,1168.49,0.0,0.01396,0.0,11.8171,0.0,61.4078,0.0,0.0,0.0,0.0,0.04935,0.0015,0.0015,0.0,0.0,4.51564,19.66
2023-08-14 05:40:00,37.8951,1739.99,0.0,0.0,4.91,0.0,0.0,0.0,26.1449,0.0,0.0,28.0247,0.0,0.49783,0.0,4.96,0.0,0,2066.94,0.0,0.0,0.0,0.0,0.001526,13.0748,0.0,9.16615,6.67738,0.0,0.0,27.2968,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,695.225,445.809997559,0.0,0.0,0.00153,0.0,175.596,0.0,0.0,0.21414,0.0,383.44,31.1,11.1,53.9272,0.0,0.0,249,1.05837,0.0,1191.76,0.0,0.09029,0.0,9.80435,0.0,60.4691,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.51564,19.98
2023-08-14 05:45:00,40.4994,1753.27,0.0,0.0,4.97,0.0,0.0,0.0,28.7075,0.0,0.0,27.1107,0.13855,0.2987,0.0,4.71,0.0,0,2064.59,0.0,0.0,0.0,0.0,0.001526,13.8748,0.0,11.7941,7.76364,0.0,0.0,27.1799,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,689.39,371.959991455,0.0,0.0,0.00153,0.0,172.209,0.0,0.0,0.21414,0.0,389.721,30.7,11.1,52.3232,0.0,0.0,285,1.07301,0.0,1214.27,0.0,0.25597,0.0,10.8854,0.0,61.0208,0.0,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.51564,20.02
2023-08-14 05:50:00,47.6943,1767.85,0.0,0.0,4.65,0.0,0.0,0.0,28.2465,0.0,0.0,29.8222,0.89723,0.0,0.0,5.91,0.0,0,2066.3,0.0,0.0,0.0,0.0,0.001526,16.6548,0.0,14.5998,8.74833,0.0,0.0,27.2384,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,694.957,353.630004883,0.0,0.0,0.00153,0.0,178.279,0.0,0.0,0.184,0.0,384.763,31.0,11.1,45.8302,0.0,0.0,321,1.42824,0.0,1204.43,0.0,0.07912,0.0,12.4851,0.0,57.9568,0.0,0.0,0.0,0.0,0.02542,0.0015,0.0015,0.0,0.0,4.51564,19.64
2023-08-14 05:55:00,47.4979,1758.4,0.0,0.0,3.85,0.0,0.0,0.0,34.6021,0.0,0.0,32.3568,1.6669,0.0,0.0,6.78,0.0,0,2064.03,0.0,0.0,0.0,0.0,0.001526,16.7647,0.0,14.8601,9.13951,0.0,0.0,27.4722,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,688.389,409.630004883,0.0,0.0,0.00153,0.0,178.791,0.0,0.0,0.19405,0.0,384.85,30.7,11.1,39.9194,0.0,0.0,356,2.10941,0.0,1207.53,0.0,0.3807,0.0,12.6521,0.0,60.7718,0.0035,0.0,0.0,0.0,0.0015,0.0015,0.0015,0.0,0.0,4.51564,20.17
2023-08-14 06:00:00,47.6982,1790.92,0.0,0.0,3.0,0.0,0.0,0.0,38.5318,0.0,0.0,28.4977,3.21477,0.0,0.0,5.74,0.0,0,2067.57,0.0,0.0,0.0,0.0,0.001526,15.7548,0.0,18.6687,9.37438,0.0,0.0,27.2384,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,703.258,399.570007324,0.0,0.0,0.00153,0.0,176.429,0.0,0.0,0.24429,0.0,391.606,31.2,11.1,37.2607,0.0,0.0,400,1.72488,0.0,1208.87,0.0,0.04189,0.0,14.4011,0.0,62.9654,0.0395,0.0,0.0,0.0,0.04337,0.0015,0.0015,0.0,0.0,4.51564,21.02
2023-08-14 06:05:00,44.2985,1870.88,0.0,0.0,2.01,0.0,0.0,0.0,33.8833,0.0,0.0,26.6926,2.9163,0.0,0.0,6.03,0.0,0,2068.92,0.0,0.0,0.0,0.0,0.001526,17.7847,0.0,18.2307,9.40771,0.0,0.0,27.0354,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,747.277,329.470001221,0.0,0.0,0.00153,0.0,184.239,0.0,33.331,0.21414,0.0,480.896,31.8,11.1,30.8116,0.0,0.0,408,2.3566,0.0,1208.97,0.0,3.00742,0.0,15.5261,0.0,63.8785,2.65146,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,4.51564,21.7
2023-08-14 06:10:00,42.1972,1912.04,0.0,0.0,1.26,0.0,0.0,0.0,31.2622,0.0,0.0,26.4057,3.1635,0.2987,0.0,4.96,0.0,0,2068.18,0.0,0.0,0.0,0.0,0.001526,15.7148,0.0,20.6302,9.89331,0.0,0.0,27.0354,0.0,0.0,,0.0,0.0,0.0,0.0,0.031,0.0,0.0,775.085,499.239990234,0.0,0.0,0.00153,0.0,185.841,0.0,121.064,0.21414,0.0,458.097,31.2,11.1,30.9105,0.0,0.0,407,2.47013,0.0,1213.78,0.0,0.0,0.0,13.6716,0.0,64.6842,9.64035,0.0,0.0,0.0,0.01944,0.0015,0.0015,0.0,0.0,4.51564,21.98
